StoreCode,Name,Year,Month,Day,DayName,Week,Traffic,Customers,Sales,Average Ticket,Salespeople,Sales per Salesperson,Tickets per Salesperson,Products per Ticket,Average Price,Salespeople Working Same Time
26,San Antonio,2016,3,12,Sábado,10,2839,238,18646082,78,12,1553840,19.83,1.77,44185,11.01
26,San Antonio,2016,3,13,Domingo,10,1460,115,5897102,51,4,1474276,28.75,1.44,35525,3.94
26,San Antonio,2016,3,14,Lunes,11,2939,275,19152443,70,20,957622,13.75,1.81,38459,17.29
26,San Antonio,2016,3,15,Martes,11,2961,240,16162083,67,22,734640,10.91,1.76,38208,18.7
26,San Antonio,2016,3,16,Miércoles,11,2392,208,12974357,62,22,589744,9.45,1.7,36755,18.17
26,San Antonio,2016,3,17,Jueves,11,2511,250,17136008,69,18,952000,13.89,1.8,38080,14.43
26,San Antonio,2016,3,18,Viernes,11,2611,250,16716972,67,19,879841,13.16,1.64,40674,14.99
26,San Antonio,2016,3,19,Sábado,11,2821,252,15584165,62,10,1558417,25.2,1.7,36327,7.72
26,San Antonio,2016,3,20,Domingo,11,1555,144,10785821,75,5,2157164,28.8,1.75,42801,4.59
26,San Antonio,2016,3,21,Lunes,12,2944,267,19863927,74,21,945901,12.71,1.6,46411,17.59
26,San Antonio,2016,3,22,Martes,12,2362,216,16211363,75,18,900631,12,1.94,38783,14.91
26,San Antonio,2016,3,23,Miércoles,12,2387,241,15228534,63,20,761427,12.05,2.2,28679,17
26,San Antonio,2016,3,24,Jueves,12,2473,263,16406526,62,18,911474,14.61,1.61,38786,14.5
26,San Antonio,2016,3,25,Viernes,12,0,0,0,0,0,0,0,0,0,0
26,San Antonio,2016,3,26,Sábado,12,2400,174,12867561,74,10,1286756,17.4,1.78,41643,8.55
26,San Antonio,2016,3,27,Domingo,12,1181,102,7805901,77,7,1115129,14.57,1.52,50361,7.46
26,San Antonio,2016,3,28,Lunes,13,3036,262,19437577,74,19,1023030,13.79,1.61,45952,15.29
26,San Antonio,2016,3,29,Martes,13,2380,248,18311565,74,19,963767,13.05,1.7,43495,15.88
26,San Antonio,2016,3,30,Miércoles,13,2568,269,18888937,70,19,994155,14.16,1.6,43928,14.89
26,San Antonio,2016,3,31,Jueves,13,2736,238,21169160,89,16,1323073,14.88,1.78,49927,12.65
26,San Antonio,2016,4,1,Viernes,13,3034,285,20953458,74,14,1496676,20.36,1.56,47086,12.49
26,San Antonio,2016,4,2,Sábado,13,3487,301,20521528,68,14,1465823,21.5,1.49,45909,12.39
26,San Antonio,2016,4,3,Domingo,13,1824,155,10770185,69,7,1538598,22.14,1.6,43428,6.55
26,San Antonio,2016,4,4,Lunes,14,3406,276,18683496,68,16,1167719,17.25,1.78,38130,12.7
26,San Antonio,2016,4,5,Martes,14,3170,259,19234401,74,17,1131435,15.24,1.77,41905,13.56
26,San Antonio,2016,4,6,Miércoles,14,2727,219,15193249,69,16,949578,13.69,1.68,41286,13.23
26,San Antonio,2016,4,7,Jueves,14,2693,274,18769400,69,20,938470,13.7,1.62,42369,16.19
26,San Antonio,2016,4,8,Viernes,14,2743,264,18584035,70,18,1032446,14.67,1.81,38798,14.86
26,San Antonio,2016,4,9,Sábado,14,3109,308,20218139,66,13,1555242,23.69,1.72,38076,11.12
26,San Antonio,2016,4,10,Domingo,14,1419,101,7878334,78,5,1575667,20.2,1.52,51158,4.71
26,San Antonio,2016,4,11,Lunes,15,2936,256,18247485,71,23,793369,11.13,1.63,43759,18.4
26,San Antonio,2016,4,12,Martes,15,2162,221,15367351,70,20,768368,11.05,1.65,42102,16.71
26,San Antonio,2016,4,13,Miércoles,15,2127,260,19551798,75,24,814658,10.83,1.93,39026,19.77
26,San Antonio,2016,4,14,Jueves,15,1619,145,10436862,72,21,496993,6.9,1.86,38655,17.26
26,San Antonio,2016,4,15,Viernes,15,2169,207,16499652,80,22,749984,9.41,1.73,45960,17.24
26,San Antonio,2016,4,16,Sábado,15,3416,313,25479944,81,22,1158179,14.23,1.81,45097,19.18
26,San Antonio,2016,4,17,Domingo,15,1023,99,8273462,84,11,752133,9,1.67,50142,11.02
26,San Antonio,2016,4,18,Lunes,16,3183,319,23067166,72,22,1048508,14.5,1.68,42956,18.56
26,San Antonio,2016,4,19,Martes,16,2529,225,17356165,77,24,723174,9.38,1.83,42127,19.5
26,San Antonio,2016,4,20,Miércoles,16,2361,291,18586234,64,22,844829,13.23,1.66,38401,20.31
26,San Antonio,2016,4,21,Jueves,16,2246,260,18181833,70,23,790514,11.3,1.62,43085,20.6
26,San Antonio,2016,4,22,Viernes,16,2379,241,18671135,77,22,848688,10.95,1.73,44883,19.1
26,San Antonio,2016,4,23,Sábado,16,2262,245,16837666,69,18,935426,13.61,1.73,39618,15.85
26,San Antonio,2016,4,24,Domingo,16,1726,166,13677552,82,8,1709694,20.75,1.78,46365,7.61
26,San Antonio,2016,4,25,Lunes,17,3016,311,22839147,73,22,1038143,14.14,1.71,43012,18.12
26,San Antonio,2016,4,26,Martes,17,2374,241,19800684,82,19,1042141,12.68,1.72,47712,15.68
26,San Antonio,2016,4,27,Miércoles,17,2130,226,15312081,68,21,729147,10.76,1.79,37901,17.55
26,San Antonio,2016,4,28,Jueves,17,2189,234,15199930,65,20,759997,11.7,1.85,35023,17.18
26,San Antonio,2016,4,29,Viernes,17,2843,307,19069823,62,20,953491,15.35,1.66,37465,20.42
26,San Antonio,2016,4,30,Sábado,17,3424,363,29245762,81,17,1720339,21.35,1.69,47632,14.08
26,San Antonio,2016,5,1,Domingo,17,0,0,0,0,0,0,0,0,0,0
26,San Antonio,2016,5,2,Lunes,18,3539,312,22874399,73,19,1203916,16.42,1.8,40774,15.32
26,San Antonio,2016,5,3,Martes,18,3017,275,22240326,81,19,1170544,14.47,1.89,42770,15.23
26,San Antonio,2016,5,4,Miércoles,18,2997,297,23433677,79,19,1233351,15.63,1.85,42684,15.36
26,San Antonio,2016,5,5,Jueves,18,3141,312,22137867,71,20,1106893,15.6,1.86,38235,17.01
24,San Bernardo Centro,2014,12,5,Viernes,48,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,6,Sábado,48,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,7,Domingo,48,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,8,Lunes,49,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,9,Martes,49,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,10,Miércoles,49,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,11,Jueves,49,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,12,Viernes,49,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,13,Sábado,49,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,14,Domingo,49,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,15,Lunes,50,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,16,Martes,50,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,17,Miércoles,50,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,18,Jueves,50,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,19,Viernes,50,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,20,Sábado,50,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,21,Domingo,50,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,22,Lunes,51,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2014,12,23,Martes,51,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,2,18,Miércoles,7,0,162,10896913,67,0,0,0,1.69,39915,0
24,San Bernardo Centro,2015,2,19,Jueves,7,0,175,10608161,61,0,0,0,1.69,35838,0
24,San Bernardo Centro,2015,2,20,Viernes,7,0,156,9980972,64,0,0,0,1.49,43021,0
24,San Bernardo Centro,2015,2,21,Sábado,7,0,161,12007869,75,0,0,0,1.48,50242,0
24,San Bernardo Centro,2015,2,22,Domingo,7,0,87,4886653,56,0,0,0,1.6,35156,0
24,San Bernardo Centro,2015,2,23,Lunes,8,0,146,8649424,59,0,0,0,1.6,37122,0
24,San Bernardo Centro,2015,2,24,Martes,8,0,155,9542161,62,0,0,0,1.71,36008,0
24,San Bernardo Centro,2015,2,25,Miércoles,8,0,177,10363165,59,0,0,0,1.75,33430,0
24,San Bernardo Centro,2015,2,26,Jueves,8,0,160,9758407,61,0,0,0,1.79,34120,0
24,San Bernardo Centro,2015,2,27,Viernes,8,0,184,14280135,78,0,0,0,1.59,48905,0
24,San Bernardo Centro,2015,2,28,Sábado,8,0,254,14677768,58,0,0,0,1.57,36879,0
24,San Bernardo Centro,2015,3,1,Domingo,8,0,173,12894152,75,0,0,0,1.71,43709,0
24,San Bernardo Centro,2015,3,2,Lunes,9,0,204,11278833,55,0,0,0,1.53,36150,0
24,San Bernardo Centro,2015,3,3,Martes,9,0,198,11857457,60,0,0,0,1.54,38877,0
24,San Bernardo Centro,2015,3,4,Miércoles,9,0,174,11088055,64,0,0,0,1.7,37460,0
24,San Bernardo Centro,2015,3,5,Jueves,9,0,173,9767281,56,0,0,0,1.5,37566,0
24,San Bernardo Centro,2015,3,6,Viernes,9,0,191,13106592,69,0,0,0,1.74,39478,0
24,San Bernardo Centro,2015,3,7,Sábado,9,0,262,22433078,86,0,0,0,1.64,52170,0
24,San Bernardo Centro,2015,3,8,Domingo,9,0,143,11424977,80,0,0,0,1.67,47803,0
24,San Bernardo Centro,2015,3,9,Lunes,10,0,207,11280836,54,0,0,0,1.54,35474,0
24,San Bernardo Centro,2015,3,10,Martes,10,0,178,12784916,72,0,0,0,1.67,43047,0
24,San Bernardo Centro,2015,3,11,Miércoles,10,0,171,13868020,81,0,0,0,1.81,44880,0
24,San Bernardo Centro,2015,3,12,Jueves,10,0,141,8383333,59,0,0,0,1.72,34642,0
24,San Bernardo Centro,2015,3,13,Viernes,10,0,187,8374416,45,0,0,0,1.66,26927,0
24,San Bernardo Centro,2015,3,14,Sábado,10,0,230,16295271,71,0,0,0,1.82,38984,0
24,San Bernardo Centro,2015,3,15,Domingo,10,0,158,8316333,53,0,0,0,1.44,36636,0
24,San Bernardo Centro,2015,3,16,Lunes,11,0,197,14189246,72,0,0,0,1.68,42868,0
24,San Bernardo Centro,2015,3,17,Martes,11,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,3,18,Miércoles,11,0,140,9979290,71,0,0,0,1.55,45988,0
24,San Bernardo Centro,2015,3,19,Jueves,11,0,157,9914735,63,0,0,0,1.74,36318,0
24,San Bernardo Centro,2015,3,20,Viernes,11,0,205,13953105,68,0,0,0,1.75,38975,0
24,San Bernardo Centro,2015,3,21,Sábado,11,0,225,19667337,87,0,0,0,1.83,47736,0
24,San Bernardo Centro,2015,3,22,Domingo,11,0,121,9520152,79,0,0,0,1.91,41213,0
24,San Bernardo Centro,2015,3,23,Lunes,12,0,185,12707221,69,0,0,0,1.81,37932,0
24,San Bernardo Centro,2015,3,24,Martes,12,0,157,11439973,73,0,0,0,1.72,42370,0
24,San Bernardo Centro,2015,3,25,Miércoles,12,0,156,9127379,59,0,0,0,1.58,36953,0
24,San Bernardo Centro,2015,3,26,Jueves,12,0,138,9655315,70,0,0,0,1.81,38621,0
24,San Bernardo Centro,2015,3,27,Viernes,12,0,143,8078266,56,0,0,0,1.76,32057,0
24,San Bernardo Centro,2015,3,28,Sábado,12,0,203,17803067,88,0,0,0,1.93,45532,0
24,San Bernardo Centro,2015,3,29,Domingo,12,0,121,12169926,101,0,0,0,2.21,45410,0
24,San Bernardo Centro,2015,3,30,Lunes,13,0,176,12067007,69,0,0,0,1.95,35181,0
24,San Bernardo Centro,2015,3,31,Martes,13,0,167,13460361,81,0,0,0,1.74,46256,0
24,San Bernardo Centro,2015,4,1,Miércoles,13,0,175,9885207,56,0,0,0,1.59,35431,0
24,San Bernardo Centro,2015,4,2,Jueves,13,0,212,16849150,79,0,0,0,1.75,45416,0
24,San Bernardo Centro,2015,4,3,Viernes,13,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,4,4,Sábado,13,0,258,24022884,93,0,0,0,1.84,50468,0
24,San Bernardo Centro,2015,4,5,Domingo,13,0,182,15870023,87,0,0,0,1.91,45735,0
24,San Bernardo Centro,2015,4,6,Lunes,14,0,187,11363692,61,0,0,0,1.78,34125,0
24,San Bernardo Centro,2015,4,7,Martes,14,0,181,11772339,65,0,0,0,1.77,36674,0
24,San Bernardo Centro,2015,4,8,Miércoles,14,0,182,15089337,83,0,0,0,1.92,43112,0
24,San Bernardo Centro,2015,4,9,Jueves,14,0,169,12282565,73,0,0,0,1.83,39621,0
24,San Bernardo Centro,2015,4,10,Viernes,14,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,4,11,Sábado,14,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,4,12,Domingo,14,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,4,13,Lunes,15,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,4,14,Martes,15,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,4,15,Miércoles,15,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,4,16,Jueves,15,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,4,17,Viernes,15,0,189,14048335,74,0,0,0,1.79,41563,0
24,San Bernardo Centro,2015,4,18,Sábado,15,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,4,19,Domingo,15,0,177,14637854,83,0,0,0,2.05,40436,0
24,San Bernardo Centro,2015,4,20,Lunes,16,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,4,21,Martes,16,0,165,10004150,61,0,0,0,1.62,37469,0
24,San Bernardo Centro,2015,4,22,Miércoles,16,0,140,11931270,85,0,0,0,1.74,49100,0
24,San Bernardo Centro,2015,4,23,Jueves,16,0,60,3877356,65,0,0,0,1.67,38774,0
24,San Bernardo Centro,2015,4,24,Viernes,16,0,179,12217436,68,0,0,0,1.63,41841,0
24,San Bernardo Centro,2015,4,25,Sábado,16,0,200,13085157,65,0,0,0,1.62,40386,0
24,San Bernardo Centro,2015,4,26,Domingo,16,0,131,12550424,96,0,0,0,1.85,51648,0
24,San Bernardo Centro,2015,4,27,Lunes,17,0,194,15224125,78,0,0,0,1.8,43622,0
24,San Bernardo Centro,2015,4,28,Martes,17,0,144,10948948,76,0,0,0,1.81,41950,0
24,San Bernardo Centro,2015,4,29,Miércoles,17,0,150,10032991,67,0,0,0,1.74,38441,0
24,San Bernardo Centro,2015,4,30,Jueves,17,0,210,14300746,68,0,0,0,1.68,40512,0
24,San Bernardo Centro,2015,5,1,Viernes,17,0,0,0,0,0,0,0,0,0,0
24,San Bernardo Centro,2015,5,2,Sábado,17,0,385,30972537,80,0,0,0,1.7,47214,0
24,San Bernardo Centro,2015,5,3,Domingo,17,0,226,22088930,98,0,0,0,1.73,56349,0
24,San Bernardo Centro,2015,5,4,Lunes,18,0,232,16737582,72,0,0,0,1.69,42698,0
24,San Bernardo Centro,2015,5,5,Martes,18,0,253,16582884,66,0,0,0,1.7,38565,0
24,San Bernardo Centro,2015,5,6,Miércoles,18,0,225,14354426,64,0,0,0,1.75,36433,0
24,San Bernardo Centro,2015,5,7,Jueves,18,0,233,16122755,69,0,0,0,1.61,42880,0
24,San Bernardo Centro,2015,5,8,Viernes,18,0,232,13809671,60,0,0,0,1.48,40144,0
24,San Bernardo Centro,2015,5,9,Sábado,18,0,449,31304422,70,0,0,0,1.61,43418,0
24,San Bernardo Centro,2015,5,10,Domingo,18,0,191,13416422,70,0,0,0,1.68,41926,0
24,San Bernardo Centro,2015,5,11,Lunes,19,0,160,9039553,56,0,0,0,1.52,37047,0
24,San Bernardo Centro,2015,5,12,Martes,19,0,151,11001824,73,0,0,0,1.73,42153,0
24,San Bernardo Centro,2015,5,13,Miércoles,19,0,175,11552341,66,0,0,0,1.67,39563,0
24,San Bernardo Centro,2015,5,14,Jueves,19,0,171,11106323,65,0,0,0,1.6,40683,0
24,San Bernardo Centro,2015,5,15,Viernes,19,0,189,9593284,51,0,0,0,1.6,31766,0
24,San Bernardo Centro,2015,5,16,Sábado,19,0,236,18577757,79,0,0,0,1.69,46561,0
24,San Bernardo Centro,2015,5,17,Domingo,19,0,196,17773489,91,0,0,0,1.77,51220,0
24,San Bernardo Centro,2015,5,18,Lunes,20,0,161,9415819,58,0,0,0,1.65,35531,0
24,San Bernardo Centro,2015,5,19,Martes,20,0,155,9821120,63,0,0,0,1.65,38364,0
24,San Bernardo Centro,2015,5,20,Miércoles,20,0,163,8443316,52,0,0,0,1.53,33773,0
24,San Bernardo Centro,2015,5,21,Jueves,20,0,148,13081437,88,0,0,0,2.03,43460,0
24,San Bernardo Centro,2015,5,22,Viernes,20,0,243,16980370,70,0,0,0,1.66,42031,0
24,San Bernardo Centro,2015,5,23,Sábado,20,0,226,17994982,80,0,0,0,1.86,42743,0
24,San Bernardo Centro,2015,5,24,Domingo,20,0,171,12034682,70,0,0,0,1.84,38205,0
24,San Bernardo Centro,2015,5,25,Lunes,21,0,230,13187729,57,0,0,0,1.85,31030,0
24,San Bernardo Centro,2015,5,26,Martes,21,0,240,14168119,59,0,0,0,1.66,35598,0
24,San Bernardo Centro,2015,5,27,Miércoles,21,0,187,10780055,58,0,0,0,1.44,40075,0
24,San Bernardo Centro,2015,5,28,Jueves,21,0,188,12656164,67,0,0,0,1.94,34770,0
24,San Bernardo Centro,2015,5,29,Viernes,21,0,248,14763839,60,0,0,0,1.71,34738,0
24,San Bernardo Centro,2015,5,30,Sábado,21,0,330,23989125,73,0,0,0,1.69,42991,0
24,San Bernardo Centro,2015,5,31,Domingo,21,0,274,21980899,80,0,0,0,1.66,48310,0
24,San Bernardo Centro,2015,6,1,Lunes,22,0,255,16948603,66,0,0,0,1.55,42908,0
24,San Bernardo Centro,2015,6,2,Martes,22,0,203,11497223,57,0,0,0,1.66,34218,0
24,San Bernardo Centro,2015,6,3,Miércoles,22,0,219,13461252,61,0,0,0,1.79,34428,0
24,San Bernardo Centro,2015,6,4,Jueves,22,0,179,12584330,70,0,0,0,1.68,41808,0
24,San Bernardo Centro,2015,6,5,Viernes,22,0,240,15603215,65,0,0,0,1.65,39402,0
24,San Bernardo Centro,2015,6,6,Sábado,22,0,280,22991858,82,0,0,0,1.58,52018,0
24,San Bernardo Centro,2015,6,7,Domingo,22,0,236,22711992,96,0,0,0,1.81,53315,0
24,San Bernardo Centro,2015,6,8,Lunes,23,0,208,13066752,63,0,0,0,1.56,40329,0
24,San Bernardo Centro,2015,6,9,Martes,23,0,190,14170332,75,0,0,0,1.69,44144,0
24,San Bernardo Centro,2015,6,10,Miércoles,23,0,186,15080312,81,0,0,0,1.74,46688,0
24,San Bernardo Centro,2015,6,11,Jueves,23,0,159,9930073,62,0,0,0,1.55,40366,0
24,San Bernardo Centro,2015,6,12,Viernes,23,0,223,14941694,67,0,0,0,1.68,39951,0
24,San Bernardo Centro,2015,6,13,Sábado,23,0,288,20582715,71,0,0,0,1.63,43886,0
24,San Bernardo Centro,2015,6,14,Domingo,23,0,227,21590342,95,0,0,0,1.86,51162,0
24,San Bernardo Centro,2015,6,15,Lunes,24,0,207,14105377,68,0,0,0,1.74,39182,0
24,San Bernardo Centro,2015,6,16,Martes,24,0,223,14332768,64,0,0,0,1.57,40834,0
24,San Bernardo Centro,2015,6,17,Miércoles,24,0,223,10834168,49,0,0,0,1.67,29124,0
24,San Bernardo Centro,2015,6,18,Jueves,24,0,220,14130231,64,0,0,0,1.67,38502,0
24,San Bernardo Centro,2015,6,19,Viernes,24,2377,230,15477924,67,0,0,0,1.74,38598,0
24,San Bernardo Centro,2015,6,20,Sábado,24,3270,314,23749900,76,0,0,0,1.69,44643,0
24,San Bernardo Centro,2015,6,21,Domingo,24,1770,176,14567107,83,0,0,0,1.8,46098,0
24,San Bernardo Centro,2015,6,22,Lunes,25,2326,194,10099877,52,0,0,0,1.72,30330,0
24,San Bernardo Centro,2015,6,23,Martes,25,1922,167,10630750,64,0,0,0,1.67,38103,0
24,San Bernardo Centro,2015,6,24,Miércoles,25,1598,135,8424395,62,0,0,0,1.56,39926,0
24,San Bernardo Centro,2015,6,25,Jueves,25,1825,150,9313429,62,0,0,0,1.77,35145,0
24,San Bernardo Centro,2015,6,26,Viernes,25,2199,164,11991877,73,0,0,0,1.76,41494,0
24,San Bernardo Centro,2015,6,27,Sábado,25,2738,238,14884868,63,0,0,0,1.58,39693,0
24,San Bernardo Centro,2015,6,28,Domingo,25,2052,159,12865658,81,0,0,0,1.89,42743,0
24,San Bernardo Centro,2015,6,29,Lunes,26,1917,55,2822985,51,0,0,0,1.27,40328,0
24,San Bernardo Centro,2015,6,30,Martes,26,2921,115,6281243,55,0,0,0,1.37,39755,0
24,San Bernardo Centro,2015,7,1,Miércoles,26,2918,214,13019840,61,0,0,0,1.51,40185,0
24,San Bernardo Centro,2015,7,2,Jueves,26,2853,210,13988624,67,0,0,0,1.67,39967,0
24,San Bernardo Centro,2015,7,3,Viernes,26,2904,277,14155764,51,0,0,0,1.52,33624,0
24,San Bernardo Centro,2015,7,4,Sábado,26,2107,181,15000577,83,0,0,0,1.62,51197,0
24,San Bernardo Centro,2015,7,5,Domingo,26,2463,212,16940207,80,0,0,0,1.74,45908,0
24,San Bernardo Centro,2015,7,6,Lunes,27,3401,252,16635313,66,0,0,0,1.61,40974,0
24,San Bernardo Centro,2015,7,7,Martes,27,2636,224,12694566,57,0,0,0,1.66,34217,0
24,San Bernardo Centro,2015,7,8,Miércoles,27,2456,219,10909551,50,0,0,0,1.56,31993,0
24,San Bernardo Centro,2015,7,9,Jueves,27,2339,223,14489575,65,0,0,0,1.83,35601,0
24,San Bernardo Centro,2015,7,10,Viernes,27,2269,211,14819603,70,0,0,0,1.74,40380,0
24,San Bernardo Centro,2015,7,11,Sábado,27,2598,269,18575269,69,0,0,0,1.58,43810,0
24,San Bernardo Centro,2015,7,12,Domingo,27,1274,130,11367425,87,0,0,0,1.92,45652,0
24,San Bernardo Centro,2015,7,13,Lunes,28,2680,220,12974375,59,0,0,0,1.59,37176,0
24,San Bernardo Centro,2015,7,14,Martes,28,2270,203,11476777,57,0,0,0,1.52,37142,0
24,San Bernardo Centro,2015,7,15,Miércoles,28,2628,253,12161370,48,0,0,0,1.5,32088,0
24,San Bernardo Centro,2015,7,16,Jueves,28,2498,243,18268438,75,0,0,0,1.69,44557,0
24,San Bernardo Centro,2015,7,17,Viernes,28,3029,264,12501342,47,0,0,0,1.56,30343,0
24,San Bernardo Centro,2015,7,18,Sábado,28,2409,236,16563075,70,0,0,0,1.55,45378,0
24,San Bernardo Centro,2015,7,19,Domingo,28,1729,185,15489458,84,0,0,0,1.8,46515,0
24,San Bernardo Centro,2015,7,20,Lunes,29,2851,203,11698132,58,0,0,0,1.55,37137,0
24,San Bernardo Centro,2015,7,21,Martes,29,2348,200,12502434,63,0,0,0,1.66,37545,0
24,San Bernardo Centro,2015,7,22,Miércoles,29,2154,180,9255074,51,0,0,0,1.5,34278,0
24,San Bernardo Centro,2015,7,23,Jueves,29,2080,182,9832814,54,0,0,0,1.71,31617,0
24,San Bernardo Centro,2015,7,24,Viernes,29,2363,183,11502113,63,0,0,0,1.61,38990,0
24,San Bernardo Centro,2015,7,25,Sábado,29,2339,213,14271754,67,0,0,0,1.71,39208,0
24,San Bernardo Centro,2015,7,26,Domingo,29,1513,135,11320612,84,0,0,0,1.99,42241,0
24,San Bernardo Centro,2015,7,27,Lunes,30,2113,180,8795644,49,0,0,0,1.61,30330,0
24,San Bernardo Centro,2015,7,28,Martes,30,1823,155,9729622,63,0,0,0,1.92,32650,0
24,San Bernardo Centro,2015,7,29,Miércoles,30,1828,175,9197488,53,0,0,0,1.99,26354,0
24,San Bernardo Centro,2015,7,30,Jueves,30,1935,210,13177153,63,0,0,0,1.79,35139,0
24,San Bernardo Centro,2015,7,31,Viernes,30,3301,294,19149794,65,0,0,0,1.71,37996,0
24,San Bernardo Centro,2015,8,1,Sábado,30,3816,346,25065366,72,0,0,0,1.75,41362,0
24,San Bernardo Centro,2015,8,2,Domingo,30,2852,260,16947151,65,0,0,0,1.76,37003,0
24,San Bernardo Centro,2015,8,3,Lunes,31,3747,334,17626134,53,0,0,0,1.75,30234,0
24,San Bernardo Centro,2015,8,4,Martes,31,3094,273,14622089,54,0,0,0,1.79,29902,0
24,San Bernardo Centro,2015,8,5,Miércoles,31,2976,258,14552822,56,0,0,0,1.76,32125,0
24,San Bernardo Centro,2015,8,6,Jueves,31,1231,139,8203547,59,0,0,0,1.93,30610,0
24,San Bernardo Centro,2015,8,7,Viernes,31,3761,386,18768723,49,0,0,0,1.74,28013,0
24,San Bernardo Centro,2015,8,8,Sábado,31,5185,652,33585943,52,0,0,0,1.84,27942,0
24,San Bernardo Centro,2015,8,9,Domingo,31,3767,432,27592602,64,0,0,0,1.84,34621,0
24,San Bernardo Centro,2015,8,10,Lunes,32,2906,191,10019843,52,0,0,0,1.67,31410,0
24,San Bernardo Centro,2015,8,11,Martes,32,2178,169,10516411,62,0,0,0,1.72,36263,0
24,San Bernardo Centro,2015,8,12,Miércoles,32,1456,111,7183122,65,0,0,0,1.56,41521,0
24,San Bernardo Centro,2015,8,13,Jueves,32,1998,198,10945347,55,0,0,0,1.56,35422,0
24,San Bernardo Centro,2015,8,14,Viernes,32,2438,181,11146711,62,0,0,0,1.53,40241,0
24,San Bernardo Centro,2015,8,15,Sábado,32,2782,242,20434127,84,0,0,0,1.71,49477,0
24,San Bernardo Centro,2015,8,16,Domingo,32,2470,191,16782702,88,0,0,0,1.64,53619,0
24,San Bernardo Centro,2015,8,17,Lunes,33,2479,171,11443666,67,0,0,0,1.65,40580,0
24,San Bernardo Centro,2015,8,18,Martes,33,2074,165,12991662,79,0,0,0,1.8,43743,0
24,San Bernardo Centro,2015,8,19,Miércoles,33,1987,159,8902270,56,0,0,0,1.52,36786,0
24,San Bernardo Centro,2015,8,20,Jueves,33,2069,198,10096790,51,0,0,0,1.93,26431,0
24,San Bernardo Centro,2015,8,21,Viernes,33,2326,189,13966316,74,0,0,0,1.66,44479,0
24,San Bernardo Centro,2015,8,22,Sábado,33,2654,252,24021401,95,0,0,0,1.76,54102,0
24,San Bernardo Centro,2015,8,23,Domingo,33,1855,158,19063018,121,0,0,0,1.82,66191,0
24,San Bernardo Centro,2015,8,24,Lunes,34,2275,173,11813362,68,0,0,0,1.77,38606,0
24,San Bernardo Centro,2015,8,25,Martes,34,2013,157,7272601,46,0,0,0,1.73,26738,0
24,San Bernardo Centro,2015,8,26,Miércoles,34,1802,144,9465063,66,0,0,0,1.69,38951,0
24,San Bernardo Centro,2015,8,27,Jueves,34,1781,160,8474567,53,0,0,0,1.67,31622,0
24,San Bernardo Centro,2015,8,28,Viernes,34,1958,161,9780758,61,0,0,0,1.57,38659,0
24,San Bernardo Centro,2015,8,29,Sábado,34,3049,237,20063061,85,0,0,0,1.73,49054,0
24,San Bernardo Centro,2015,8,30,Domingo,34,2157,183,16425428,90,0,0,0,1.83,49178,0
24,San Bernardo Centro,2015,8,31,Lunes,35,2988,207,13425445,65,0,0,0,1.59,40683,0
24,San Bernardo Centro,2015,9,1,Martes,35,2518,181,12327513,68,0,0,0,1.67,40820,0
24,San Bernardo Centro,2015,9,2,Miércoles,35,2623,185,11474762,62,0,0,0,1.61,38506,0
24,San Bernardo Centro,2015,9,3,Jueves,35,2456,199,14344650,72,0,0,0,1.46,49464,0
